id,group,game,play_id,phase,session_time,game_data,game_time,game_random,player_alias,limit_plays,move,waited_result,is_random,choice,correct,movement_time
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,15,0,Y,0,1,6.1027220
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,16,1,Y,1,1,1.6525270
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,17,2,n,0,0,1.8210450
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,18,0,Y,0,1,0.9808350
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,19,1,Y,1,1,0.3881836
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,20,2,n,2,1,1.4799800
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,21,0,Y,0,1,1.6112060
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,22,1,Y,1,1,1.2356570
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,23,2,n,2,1,2.2981570
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,24,1,Y,1,1,0.8245239
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,25,1,Y,2,0,0.6666260
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,26,2,n,0,0,2.0047000
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,27,1,Y,0,0,1.2820430
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,28,1,Y,2,0,2.5727540
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,29,2,n,0,0,4.0615840
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,30,1,Y,2,0,6.6162110
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,31,1,Y,0,0,2.6994020
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,32,2,n,1,0,1.6571040
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,33,1,Y,0,0,1.8784790
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,34,1,Y,1,1,1.3386230
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,35,2,n,1,0,1.8848270
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,36,1,Y,0,0,2.3293460
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,37,1,Y,1,1,1.5022580
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,38,2,n,1,0,2.6511840
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,39,1,Y,0,0,0.7077637
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,40,0,Y,1,0,1.2736210
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,41,2,n,0,0,2.7175900
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,42,1,Y,0,0,1.5099490
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,43,1,Y,1,1,1.6878050
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,44,2,n,0,0,4.7756960
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,45,0,Y,2,0,0.7817383
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,46,0,Y,1,0,0.8300171
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,47,2,n,1,0,1.1748050
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,48,1,Y,1,1,0.8670654
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,49,1,Y,1,1,1.0280150
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,50,2,n,0,0,2.1221310
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,51,1,Y,0,0,0.0984497
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,52,0,Y,1,0,0.2998657
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,53,2,n,2,1,1.4415890
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,54,0,Y,0,1,1.3923950
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,55,1,Y,1,1,0.1825562
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,56,2,n,1,0,2.6033940
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,57,1,Y,2,0,1.2462160
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,58,1,Y,1,1,0.2587280
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,59,2,n,0,0,1.0072630
622,Araguaia,JG,grupo1-v3,3,329.3173000,170808,132849,951,P067,60,60,1,Y,0,0,1.2307740
624,Araguaia,JM,grupo1-v1,0,124.7006000,170808,133217,839,P067,12,1,,,,0,
624,Araguaia,JM,grupo1-v1,0,124.7006000,170808,133217,839,P067,12,2,,,,0,
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,1,2,n,0,0,8.4206540
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,2,2,n,0,0,2.6105960
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,3,2,n,2,1,4.9936520
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,4,0,n,0,1,0.0465088
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,5,0,n,0,1,2.6369630
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,6,2,n,2,1,0.4771729
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,7,2,n,0,0,2.0739750
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,8,2,n,0,0,5.6345210
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,9,2,n,0,0,3.7420650
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,10,2,n,2,1,1.9426270
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,11,0,n,0,1,2.0781250
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,12,0,n,0,1,1.9686280
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,13,2,n,2,1,0.8074951
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,14,2,n,0,0,0.8730469
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,15,2,n,2,1,0.5765381
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,16,0,n,0,1,0.5834961
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,17,0,n,0,1,0.5926514
624,Araguaia,JM,grupo1-v1,1,124.7006000,170808,133217,839,P067,12,18,2,n,2,1,0.0477295
625,Araguaia,AQ,grupo1-v1,0,35.1741200,170808,141139,814,P068,5,1,0,n,0,1,5.4853360
625,Araguaia,AQ,grupo1-v1,0,35.1741200,170808,141139,814,P068,5,2,0,n,0,1,2.7125550
625,Araguaia,AQ,grupo1-v1,0,35.1741200,170808,141139,814,P068,5,3,2,n,2,1,2.3729780
625,Araguaia,AQ,grupo1-v1,0,35.1741200,170808,141139,814,P068,5,4,0,n,0,1,1.8771440
625,Araguaia,AQ,grupo1-v1,0,35.1741200,170808,141139,814,P068,5,5,0,n,0,1,1.7168200
626,Araguaia,AR,grupo1-v1,0,63.3561900,170808,141247,354,P068,5,1,2,n,2,1,2.0629430
626,Araguaia,AR,grupo1-v1,0,63.3561900,170808,141247,354,P068,5,2,0,n,0,1,1.3097080
626,Araguaia,AR,grupo1-v1,0,63.3561900,170808,141247,354,P068,5,3,1,n,1,1,2.3435970
626,Araguaia,AR,grupo1-v1,0,63.3561900,170808,141247,354,P068,5,4,2,n,2,1,1.8000180
626,Araguaia,AR,grupo1-v1,0,63.3561900,170808,141247,354,P068,5,5,0,n,0,1,1.6402440
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,1,1,n,0,0,9.2093050
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,2,0,n,0,1,5.5247040
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,3,2,n,0,0,1.6216740
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,4,1,n,1,1,2.7599330
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,5,0,n,0,1,2.9539950
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,6,2,n,2,1,2.1660920
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,7,1,n,0,0,2.8892520
627,Araguaia,JG,grupo1-v1-ph0,0,62.4942000,170808,141357,226,P068,8,8,0,n,2,0,2.1014100
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,1,0,n,0,1,18.2324500
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,2,1,n,1,1,1.5554200
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,3,2,n,2,1,1.3630680
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,4,0,n,0,1,1.8612670
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,5,1,n,1,1,0.7701111
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,6,2,n,2,1,0.5242920
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,7,0,n,0,1,0.5137634
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,8,1,n,1,1,0.6899109
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,9,2,n,2,1,0.5660095
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,10,0,n,0,1,1.3060610
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,11,1,n,1,1,0.4190063
628,Araguaia,JG,grupo1-v1,1,79.5983000,170808,141533,294,P068,12,12,2,n,2,1,0.5795593
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,1,0,n,1,0,3.3597110
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,2,0,n,2,0,2.0567020
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,3,1,n,2,0,1.6941830
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,4,0,Y,0,1,0.8936768
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,5,2,n,1,0,1.7167970
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,6,2,n,2,1,1.7272030
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,7,1,n,1,1,0.8127441
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,8,2,Y,0,0,2.2508240
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,9,0,n,2,0,2.2322390
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,10,0,n,1,0,1.1152340
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,11,1,n,1,1,15.3408200
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,12,0,Y,1,0,5.5650330
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,13,2,n,0,0,2.9674380
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,14,2,n,1,0,1.4537350
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,15,1,n,2,0,3.9048770
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,16,0,Y,0,1,1.1806030
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,17,2,n,2,1,5.1481320
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,18,2,n,1,0,3.1397090
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,19,1,n,0,0,2.0431520
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,20,0,Y,2,0,1.0304570
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,21,2,n,2,1,0.3757935
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,22,2,n,0,0,3.4638060
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,23,1,n,2,0,0.3792725
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,24,2,Y,1,0,0.7210083
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,25,0,n,2,0,1.2702640
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,26,0,n,0,1,0.2421265
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,27,1,n,2,0,2.5168460
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,28,0,Y,1,0,2.7306520
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,29,2,n,2,1,2.7127080
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,30,2,n,1,0,16.2277800
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,31,1,n,0,0,1.5833130
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,32,0,Y,2,0,4.8740230
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,33,2,n,2,1,2.9663090
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,34,2,n,1,0,1.5311280
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,35,1,n,2,0,3.3483280
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,36,2,Y,1,0,0.6691895
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,37,0,n,0,1,0.7179565
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,38,0,n,1,0,2.6365970
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,39,1,n,2,0,1.8711550
629,Araguaia,JG,grupo1-v2,2,298.1379000,170808,142101,867,P068,40,40,0,Y,1,0,2.1319580
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,1,2,n,1,0,28.6789600
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,2,1,Y,0,0,2.9823610
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,3,1,Y,2,0,1.9667360
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,4,2,n,1,0,2.6838380
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,5,1,Y,0,0,2.0612790
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,6,0,Y,1,0,4.1082150
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,7,2,n,2,1,2.9575810
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,8,1,Y,2,0,1.4758300
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,9,1,Y,0,0,3.4727170
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,10,2,n,2,1,1.6386720
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,11,1,Y,2,0,2.5556030
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,12,1,Y,1,1,0.8961792
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,13,2,n,2,1,4.9094850
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,14,0,Y,1,0,1.2379760
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,15,1,Y,1,1,0.7344360
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,16,2,n,1,0,2.4255370
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,17,1,Y,2,0,2.5371090
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,18,1,Y,1,1,1.6790160
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,19,2,n,2,1,3.1406860
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,20,1,Y,2,0,1.1480710
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,21,0,Y,1,0,1.7037960
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,22,2,n,1,0,0.1016846
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,23,0,Y,2,0,0.6921997
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,24,1,Y,1,1,1.1281740
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,25,2,n,1,0,1.0626830
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,26,0,Y,1,0,0.7188110
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,27,0,Y,1,0,0.1030884
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,28,2,n,1,0,1.8167110
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,29,0,Y,1,0,3.1765140
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,30,1,Y,2,0,0.9203491
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,31,2,n,1,0,1.1329960
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,32,1,Y,2,0,1.8510130
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,33,1,Y,1,1,1.1829830
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,34,2,n,1,0,1.8358760
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,35,0,Y,1,0,2.1477660
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,36,1,Y,1,1,0.0314331
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,37,2,n,1,0,1.5919190
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,38,0,Y,2,0,1.7880250
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,39,1,Y,1,1,0.5172119
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,40,2,n,1,0,1.6694340
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,41,1,Y,2,0,0.3411255
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,42,1,Y,0,0,2.0422360
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,43,2,n,2,1,0.3068237
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,44,1,Y,1,1,3.3212890
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,45,0,Y,0,1,2.2094120
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,46,2,n,2,1,3.4814450
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,47,1,Y,0,0,2.4920650
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,48,1,Y,2,0,2.0283200
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,49,2,n,0,0,0.8608398
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,50,1,Y,2,0,1.3591310
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,51,0,Y,1,0,2.0632320
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,52,2,n,0,0,0.5535278
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,53,1,Y,1,1,1.8579710
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,54,0,Y,0,1,2.7169190
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,55,2,n,1,0,1.4365230
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,56,0,Y,1,0,0.5753174
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,57,1,Y,1,1,0.8229370
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,58,2,n,2,1,3.0640260
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,59,1,Y,0,0,1.7036740
630,Araguaia,JG,grupo1-v3,3,332.2863000,170808,142646,917,P068,60,60,1,Y,0,0,0.6572876
631,Araguaia,JM,grupo1-v1,0,99.5429700,170808,143007,639,P068,12,1,,,,0,
631,Araguaia,JM,grupo1-v1,0,99.5429700,170808,143007,639,P068,12,2,,,,0,
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,1,1,n,0,0,10.9947500
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,2,1,n,1,1,7.5936280
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,3,2,n,2,1,5.5261230
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,4,0,n,0,1,0.5098877
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,5,2,n,2,1,2.7004390
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,6,1,n,1,1,5.4396970
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,7,2,n,2,1,1.0739750
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,8,0,n,0,1,0.1789551
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,9,2,n,2,1,2.7958980
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,10,1,n,1,1,0.5930176
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,11,2,n,2,1,0.2415771
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,12,0,n,0,1,0.0799561
631,Araguaia,JM,grupo1-v1,1,99.5429700,170808,143007,639,P068,12,13,2,n,2,1,2.4836430
632,Araguaia,AQ,grupo1-v1,0,56.4921000,170808,145336,385,P069,5,1,2,n,2,1,21.0701600
632,Araguaia,AQ,grupo1-v1,0,56.4921000,170808,145336,385,P069,5,2,2,n,2,1,3.8960570
632,Araguaia,AQ,grupo1-v1,0,56.4921000,170808,145336,385,P069,5,3,0,n,0,1,5.9042050
632,Araguaia,AQ,grupo1-v1,0,56.4921000,170808,145336,385,P069,5,4,2,n,2,1,2.3043820
632,Araguaia,AQ,grupo1-v1,0,56.4921000,170808,145336,385,P069,5,5,0,n,0,1,1.4163820
633,Araguaia,AR,grupo1-v1,0,57.1478300,170808,145439,106,P069,5,1,2,n,1,0,1.1687620
633,Araguaia,AR,grupo1-v1,0,57.1478300,170808,145439,106,P069,5,2,1,n,1,1,1.6396480
633,Araguaia,AR,grupo1-v1,0,57.1478300,170808,145439,106,P069,5,3,1,n,1,1,1.5921330
633,Araguaia,AR,grupo1-v1,0,57.1478300,170808,145439,106,P069,5,4,0,n,0,1,1.3673100
633,Araguaia,AR,grupo1-v1,0,57.1478300,170808,145439,106,P069,5,5,1,n,1,1,1.2506410
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,1,1,n,1,1,4.5560000
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,2,0,n,2,0,2.5560610
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,3,2,n,2,1,2.7035520
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,4,1,n,0,0,3.0326840
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,5,0,n,2,0,3.2839360
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,6,2,n,1,0,1.1463620
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,7,1,n,0,0,1.4954220
634,Araguaia,JG,grupo1-v1-ph0,0,55.0542000,170808,145547,536,P069,8,8,0,n,1,0,1.8814700
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,1,0,n,2,0,16.0162700
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,2,1,n,1,1,5.4165650
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,3,2,n,0,0,2.9325560
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,4,0,n,2,0,2.4119870
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,5,1,n,1,1,2.1120610
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,6,2,n,0,0,2.6521610
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,7,0,n,0,1,2.0226440
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,8,1,n,1,1,12.9972500
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,9,2,n,2,1,0.1980591
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,10,0,n,1,0,8.1848750
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,11,1,n,1,1,19.6312300
635,Araguaia,JG,grupo1-v1,1,128.3132000,170808,145813,46,P069,12,12,2,n,2,1,2.8178100
638,Araguaia,JG,grupo1-v2,2,439.8887000,170808,150541,638,P069,40,1,0,n,0,1,18.8199500
638,Araguaia,JG,grupo1-v2,2,439.8887000,170808,150541,638,P069,40,2,0,n,2,0,1.7977290
638,Araguaia,JG,grupo1-v2,2,439.8887000,170808,150541,638,P069,40,3,1,n,1,1,0.5045776
638,Araguaia,JG,grupo1-v2,2,439.8887000,170808,150541,638,P069,40,4,2,Y,2,1,0.5568237
638,Araguaia,JG,grupo1-v2,2,439.8887000,170808,150541,638,P069,40,5,0,n,0,1,2.5125120
